scene_id,n,method,selected_index,selected_mode,proxy_score,repair_score,true_iou,hidden_iou,hidden_error,exploitation_gap,candidate_diversity,top_proxy_diversity,occupancy_fraction,surface_fraction,visible_occupancy_fraction,consensus_score,volume_plausibility
0,1,naive,0,drift,0.3836168319349097,0.5446411382801054,0.07822410147991543,0.07226107226107226,0.9277389277389277,0.30539273045499427,0.0,0.0,0.033854166666666664,0.9273504273504274,0.4188034188034188,1.0,0.742842850181405
0,1,repaired,0,drift,0.3836168319349097,0.5446411382801054,0.07822410147991543,0.07226107226107226,0.9277389277389277,0.30539273045499427,0.0,0.0,0.033854166666666664,0.9273504273504274,0.4188034188034188,1.0,0.742842850181405
0,2,naive,1,drift,0.3909280348726857,0.4197087224323336,0.10423452768729642,0.16161616161616163,0.8383838383838383,0.2866935071853893,0.9891657638136512,0.9891657638136512,0.033637152777777776,0.9075268817204301,0.40860215053763443,0.5037919826652221,0.7538629667864432
0,2,repaired,1,drift,0.3909280348726857,0.4197087224323336,0.10423452768729642,0.16161616161616163,0.8383838383838383,0.2866935071853893,0.9891657638136512,0.9891657638136512,0.033637152777777776,0.9075268817204301,0.40860215053763443,0.5037919826652221,0.7538629667864432
0,4,naive,2,view_impostor,1.0,0.7847721419614158,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.8453642651396002,0.8453642651396002,0.017722800925925927,0.9714285714285714,0.763265306122449,0.823076923076923,0.45051273319125074
0,4,repaired,2,view_impostor,1.0,0.7847721419614158,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.8453642651396002,0.8453642651396002,0.017722800925925927,0.9714285714285714,0.763265306122449,0.823076923076923,0.45051273319125074
0,8,naive,2,view_impostor,1.0,0.7100923931388098,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.7516790381913705,0.5398560665892547,0.017722800925925927,0.9714285714285714,0.763265306122449,0.546485260770975,0.45051273319125074
0,8,repaired,6,faithful,0.9201992617760416,0.7482058816370234,0.9269565217391305,0.946236559139785,0.053763440860215006,-0.006757259963088846,0.7516790381913705,0.5398560665892547,0.040219907407407406,0.7733812949640287,0.3579136690647482,0.7451669595782073,0.48227720962039433
0,16,naive,2,view_impostor,1.0,0.6854518204918406,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.6662689324457929,0.24332298469444633,0.017722800925925927,0.9714285714285714,0.763265306122449,0.4552238805970149,0.45051273319125074
0,16,repaired,15,faithful,0.9640476934852683,0.8287135734906413,0.9521276595744681,0.967479674796748,0.03252032520325199,0.01192003391080021,0.6662689324457929,0.24332298469444633,0.039713541666666664,0.7431693989071039,0.34790528233151186,0.9219858156028369,0.49913667693305486
0,32,naive,2,view_impostor,1.0,0.6865678377590019,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.6671247526934317,0.22528013115093293,0.017722800925925927,0.9714285714285714,0.763265306122449,0.45935727788279773,0.45051273319125074
0,32,repaired,15,faithful,0.9640476934852683,0.8185689969731468,0.9521276595744681,0.967479674796748,0.03252032520325199,0.01192003391080021,0.6671247526934317,0.22528013115093293,0.039713541666666664,0.7431693989071039,0.34790528233151186,0.8844133099824869,0.49913667693305486
0,64,naive,2,view_impostor,1.0,0.6818783893052321,0.4412296564195298,0.1557377049180328,0.8442622950819672,0.5587703435804702,0.6521947198181312,0.2709126710531204,0.017722800925925927,0.9714285714285714,0.763265306122449,0.4419889502762431,0.45051273319125074
0,64,repaired,62,drift,0.992805578342904,0.8522923167199465,0.8282097649186256,0.8360655737704918,0.16393442622950816,0.16459581342427831,0.6521947198181312,0.2709126710531204,0.033203125,0.9041394335511983,0.40522875816993464,0.7931654676258992,0.7763960774918788
1,1,naive,0,faithful,0.735990647441964,0.6840085053496661,0.5818521983161834,0.6565656565656566,0.3434343434343434,0.15413844912578056,0.0,0.0,0.06083622685185185,0.558858501783591,0.27705112960760997,1.0,0.246349772942536
1,1,repaired,0,faithful,0.735990647441964,0.6840085053496661,0.5818521983161834,0.6565656565656566,0.3434343434343434,0.15413844912578056,0.0,0.0,0.06083622685185185,0.558858501783591,0.27705112960760997,1.0,0.246349772942536
1,2,naive,1,view_impostor,1.0,0.6290486698757456,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.7846994535519125,0.7846994535519125,0.01960358796296296,1.0,0.8523985239852399,0.29617486338797816,0.40491571254996167
1,2,repaired,0,faithful,0.735990647441964,0.6621724397758957,0.5818521983161834,0.6565656565656566,0.3434343434343434,0.15413844912578056,0.7846994535519125,0.7846994535519125,0.06083622685185185,0.558858501783591,0.27705112960760997,0.9191256830601093,0.246349772942536
1,4,naive,1,view_impostor,1.0,0.6280692209434164,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.6594218241777837,0.6594218241777836,0.01960358796296296,1.0,0.8523985239852399,0.2925472747497219,0.40491571254996167
1,4,repaired,3,faithful,0.8648347826086956,0.6857746621767501,0.7213114754098361,0.8639652677279306,0.13603473227206941,0.14352330719885953,0.6594218241777837,0.6594218241777836,0.06004050925925926,0.5987951807228916,0.28674698795180725,0.7383838383838384,0.2575557890309871
1,8,naive,1,view_impostor,1.0,0.6291034106578082,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.6363996307821151,0.5892908568072273,0.01960358796296296,1.0,0.8523985239852399,0.29637760702524696,0.40491571254996167
1,8,repaired,5,faithful,0.9676164435860581,0.7858548827083423,0.9447640966628308,0.9537480063795853,0.046251993620414655,0.02285234692322735,0.6363996307821151,0.5892908568072273,0.06076388888888889,0.5928571428571429,0.2845238095238095,0.8939393939393939,0.24734802821658863
1,16,naive,1,view_impostor,1.0,0.6316409131596326,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.6696828655205318,0.2033948610531616,0.01960358796296296,1.0,0.8523985239852399,0.3057757644394111,0.40491571254996167
1,16,repaired,5,faithful,0.9676164435860581,0.7888054056367413,0.9447640966628308,0.9537480063795853,0.046251993620414655,0.02285234692322735,0.6696828655205318,0.2033948610531616,0.06076388888888889,0.5928571428571429,0.2845238095238095,0.9048672566371682,0.24734802821658863
1,32,naive,1,view_impostor,1.0,0.630352359771025,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.6548986027592192,0.3237481690291589,0.01960358796296296,1.0,0.8523985239852399,0.3010033444816054,0.40491571254996167
1,32,repaired,30,faithful,0.9683302641034854,0.7919353943093888,0.9559675550405562,0.9614767255216693,0.038523274478330705,0.012362709062929245,0.6548986027592192,0.3237481690291589,0.060619212962962965,0.5894988066825776,0.27923627684964203,0.9117971334068358,0.24935669050650347
1,64,naive,1,view_impostor,1.0,0.6313351373951931,0.3141852286049238,0.0594855305466238,0.9405144694533762,0.6858147713950762,0.6505428352521859,0.33178731055955024,0.01960358796296296,1.0,0.8523985239852399,0.304643261608154,0.40491571254996167
1,64,repaired,36,faithful,0.9674534001077972,0.7971444489844575,0.9605568445475638,0.9742351046698873,0.025764895330112725,0.006896555560233386,0.6505428352521859,0.33178731055955024,0.06076388888888889,0.5583333333333333,0.28214285714285714,0.9207589285714286,0.24734802821658863
2,1,naive,0,view_impostor,1.0,0.8013975185732445,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.0,0.0,0.014322916666666666,1.0,0.9747474747474747,1.0,0.32453417533292944
2,1,repaired,0,view_impostor,1.0,0.8013975185732445,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.0,0.0,0.014322916666666666,1.0,0.9747474747474747,1.0,0.32453417533292944
2,2,naive,0,view_impostor,1.0,0.6096698465381054,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.7174231332357248,0.7174231332357248,0.014322916666666666,1.0,0.9747474747474747,0.28989751098096633,0.32453417533292944
2,2,repaired,1,faithful,0.9846804683212391,0.8445509623592258,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.7174231332357248,0.7174231332357248,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.9926793557833089,0.3697366736874396
2,4,naive,0,view_impostor,1.0,0.6121107203941852,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.6449980711574322,0.6449980711574322,0.014322916666666666,1.0,0.9747474747474747,0.29893778452200304,0.32453417533292944
2,4,repaired,1,faithful,0.9846804683212391,0.8338959573503639,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.6449980711574322,0.6449980711574322,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.9532163742690059,0.3697366736874396
2,8,naive,0,view_impostor,1.0,0.6046619813831619,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.7123899444382101,0.5722531910057137,0.014322916666666666,1.0,0.9747474747474747,0.2713498622589532,0.32453417533292944
2,8,repaired,1,faithful,0.9846804683212391,0.8240275362977324,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.7123899444382101,0.5722531910057137,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.9166666666666666,0.3697366736874396
2,16,naive,0,view_impostor,1.0,0.6245665326577515,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.6476718210786968,0.10670454157318718,0.014322916666666666,1.0,0.9747474747474747,0.34507042253521125,0.32453417533292944
2,16,repaired,1,faithful,0.9846804683212391,0.7919032588410849,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.6476718210786968,0.10670454157318718,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.7976878612716763,0.3697366736874396
2,32,naive,0,view_impostor,1.0,0.6104316939075684,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.7021007501909896,0.1745551049687882,0.014322916666666666,1.0,0.9747474747474747,0.29271916790490343,0.32453417533292944
2,32,repaired,1,faithful,0.9846804683212391,0.8199078179878733,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.7021007501909896,0.1745551049687882,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.9014084507042254,0.3697366736874396
2,64,naive,0,view_impostor,1.0,0.6044607053864313,0.2838616714697406,0.007984031936127744,0.9920159680638723,0.7161383285302594,0.6392500463745655,0.16499933299326994,0.014322916666666666,1.0,0.9747474747474747,0.2706043956043956,0.32453417533292944
2,64,repaired,1,faithful,0.9846804683212391,0.8240582320685372,0.9557774607703281,0.9543650793650794,0.045634920634920584,0.02890300755091102,0.6392500463745655,0.16499933299326994,0.04904513888888889,0.6327433628318584,0.2890855457227139,0.9167803547066848,0.3697366736874396
3,1,naive,0,faithful,0.8369709134979548,0.7172565792047007,0.7042755344418052,0.9107142857142857,0.0892857142857143,0.1326953790561496,0.0,0.0,0.05186631944444445,0.5941422594142259,0.2914923291492329,1.0,0.1505023659345181
3,1,repaired,0,faithful,0.8369709134979548,0.7172565792047007,0.7042755344418052,0.9107142857142857,0.0892857142857143,0.1326953790561496,0.0,0.0,0.05186631944444445,0.5941422594142259,0.2914923291492329,1.0,0.1505023659345181
3,2,naive,0,faithful,0.8369709134979548,0.6521137220618435,0.7042755344418052,0.9107142857142857,0.0892857142857143,0.1326953790561496,0.4920634920634921,0.4920634920634921,0.05186631944444445,0.5941422594142259,0.2914923291492329,0.7587301587301587,0.1505023659345181
3,2,repaired,0,faithful,0.8369709134979548,0.6521137220618435,0.7042755344418052,0.9107142857142857,0.0892857142857143,0.1326953790561496,0.4920634920634921,0.4920634920634921,0.05186631944444445,0.5941422594142259,0.2914923291492329,0.7587301587301587,0.1505023659345181
3,4,naive,2,faithful,0.8511665870361522,0.6582127250800175,0.7020262216924911,0.9035714285714286,0.09642857142857142,0.14914036534366115,0.3554405809530868,0.3554405809530869,0.051359953703703706,0.6084507042253521,0.2830985915492958,0.7524324324324324,0.15633378340606643
3,4,repaired,2,faithful,0.8511665870361522,0.6582127250800175,0.7020262216924911,0.9035714285714286,0.09642857142857142,0.14914036534366115,0.3554405809530868,0.3554405809530869,0.051359953703703706,0.6084507042253521,0.2830985915492958,0.7524324324324324,0.15633378340606643
3,8,naive,7,view_impostor,1.0,0.6297688328202533,0.30235783633841884,0.0345489443378119,0.9654510556621881,0.6976421636615812,0.5050855654311404,0.5586421722196476,0.015986689814814815,1.0,0.9049773755656109,0.26258992805755393,0.44940705565778966
3,8,repaired,5,faithful,0.9810279777466637,0.7566108843976718,0.9600550964187328,0.9596153846153846,0.04038461538461535,0.02097288132793096,0.5050855654311404,0.5586421722196476,0.05099826388888889,0.6127659574468085,0.2865248226950355,0.8363201911589009,0.16063691175145683
3,16,naive,7,view_impostor,1.0,0.6303496966490458,0.30235783633841884,0.0345489443378119,0.9654510556621881,0.6976421636615812,0.5577824431723919,0.4720245513509945,0.015986689814814815,1.0,0.9049773755656109,0.2647412755716005,0.44940705565778966
3,16,repaired,5,faithful,0.9810279777466637,0.7571517381739901,0.9600550964187328,0.9596153846153846,0.04038461538461535,0.02097288132793096,0.5577824431723919,0.4720245513509945,0.05099826388888889,0.6127659574468085,0.2865248226950355,0.8383233532934131,0.16063691175145683
3,32,naive,7,view_impostor,1.0,0.6372913029078436,0.30235783633841884,0.0345489443378119,0.9654510556621881,0.6976421636615812,0.6298964837007612,0.3724028002597411,0.015986689814814815,1.0,0.9049773755656109,0.29045092838196285,0.44940705565778966
